source_system,source_record_id,purchase_number,title,customer_name,customer_inn,publication_date,amount_rub,source_url,match_quality
Sberbank-AST,SBR065-2409060004.1,SBR065-2409060004.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал SHACMAN SX32586V384, 2023, Идентификационный номер: LZGJR4V48PX015031), находящегося по адресу: г. Санкт-Петербург, пос. Шушары, территория предприятия «Детскосельское», участок 60 «Колпинский», принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-06,4664000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2279608,candidate
Sberbank-AST,SBR065-2409060002.1,SBR065-2409060002.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал FAW J6, 2022, Идентификационный номер: LFWMXXRX0P1F00225), находящегося по адресу: Самарская область, г. Самара, ул. Утевская, д. 30, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-06,5585000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2279605,candidate
Sberbank-AST,SBR065-2409060003.1,SBR065-2409060003.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал SHACMAN SX3258DR384, 2021, Идентификационный номер: LZGJRDR48MX099857), находящегося по адресу: Забайкальский край, Чита, ул. Энергостроителей, проезд 4, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-06,2795000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2279607,candidate
Sberbank-AST,SBR065-2409060001.1,SBR065-2409060001.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал FAW J6, 2022, Идентификационный номер: LFWMXXRX4P1F00227), находящегося по адресу: Самарская область, г. Самара, ул. Утевская, д. 30, принадлежащего АО «Сбербанк Лизинг».","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-06,5381000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2279603,candidate
Sberbank-AST,SBR065-2409050006.1,SBR065-2409050006.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал FAW J6, 2023, Идентификационный номер: LFWKVXRP0P1F04580), находящегося по адресу: Московская область, Ногинский р-н, дер. Тимохово, ул. Совхозная, 25, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,4858000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276254,candidate
Sberbank-AST,SBR065-2409050004.1,SBR065-2409050004.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (седельный тягач SITRAK ZZ4186V361HE, 2023, Идентификационный номер: LZZ7CCWD3PC612400), находящегося по адресу: Московская область, Ногинский р-н, дер. Тимохово, ул. Совхозная, 25, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,6167000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276249,candidate
Sberbank-AST,SBR065-2409050005.1,SBR065-2409050005.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (рефрижератор ТОНАР 97861, 2023, Идентификационный номер: X0T978610P0003281), находящегося по адресу: Московская область, Ногинский р-н, дер. Тимохово, ул. Совхозная, 25, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,7583000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276250,candidate
Sberbank-AST,SBR065-2409050003.1,SBR065-2409050003.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (полуприцеп изотермический ТОНАР 97861, 2023, Идентификационный номер: X0T978610P0002929), находящегося по адресу: Московская область, Ногинский р-н, дер. Тимохово, ул. Совхозная, 25, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,4474000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276247,candidate
Sberbank-AST,SBR065-2409050002.1,SBR065-2409050002.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (самосвал SHACMAN SX331863366, 2023, Идентификационный номер: LZGJX4Z61PX012263), находящегося по адресу: Ростовская область, г. Аксай, ул. Промышленная, 5В, принадлежащего АО «Сбербанк Лизинг».","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,5444000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276245,candidate
Sberbank-AST,SBR065-2409050001.1,SBR065-2409050001.1,"Публичное предложение на право заключения договора купли-продажи транспортного средства (легковой автомобиль EVOLUTE i-PRO, 2022, Идентификационный номер: EANE1A1AEPA000846), находящегося по адресу: Республика Татарстан, г. Казань, мкр. Кадышево, ул. Новая, д. 8/1, принадлежащего АО «Сбербанк Лизинг»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",7707009586,2024-09-05,895000.00,https://utp.sberbank-ast.ru/Property/NBT/PurchaseView/21/0/0/2276241,candidate
